formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_4
1.0,15.2201,1.0,4.0,1.0,21540.4469,10.0,False
0.0,24.5752,0.0,4.0,18.0,21754.1146,40.0,False
1.0,17.971,1.0,4.0,22.0,16078.9501,51.0,False
0.0,40.4107,0.0,2.0,15.0,25681.9328,77.0,False
0.0,15.5343,1.0,1.0,12.0,38899.8799,53.0,False
1.0,10.6986,1.0,1.0,4.0,18830.9482,89.0,False
0.0,11.5174,0.0,1.0,7.0,22170.869,66.0,False
1.0,26.4763,1.0,3.0,7.0,30145.8505,82.0,False
0.0,12.8469,1.0,4.0,19.0,39169.8211,74.0,False
1.0,44.3775,0.0,3.0,2.0,36584.9621,74.0,False
1.0,28.9132,0.0,4.0,8.0,9917.8062,62.0,False
1.0,23.1377,0.0,3.0,11.0,5856.7941,12.0,False
0.0,13.6091,1.0,2.0,17.0,5650.4407,79.0,False
0.0,30.7672,0.0,4.0,9.0,20851.058,79.0,True
1.0,49.0801,1.0,1.0,7.0,35123.8631,83.0,False
0.0,20.0992,1.0,3.0,0.0,28406.5136,40.0,False
0.0,29.4236,1.0,4.0,8.0,29147.5708,44.0,False
0.0,27.7925,0.0,1.0,9.0,18559.8435,92.0,False
0.0,10.7444,1.0,4.0,16.0,23861.2386,42.0,True
1.0,43.4766,1.0,2.0,14.0,12308.4042,12.0,False
1.0,32.8842,1.0,2.0,6.0,3024.4122,42.0,False
0.0,17.9735,1.0,4.0,11.0,22700.9139,4.0,False
1.0,45.2393,1.0,3.0,0.0,1361.8406,77.0,False
1.0,16.2419,0.0,4.0,10.0,25557.0305,42.0,True
0.0,19.9778,1.0,2.0,9.0,35027.9871,26.0,False
0.0,11.8315,1.0,1.0,4.0,21574.8964,17.0,False
0.0,47.017,1.0,2.0,19.0,10049.4733,82.0,False
0.0,5.2355,0.0,2.0,12.0,17746.0305,80.0,False
1.0,44.1549,0.0,4.0,12.0,35899.1213,4.0,False
0.0,28.2931,0.0,3.0,18.0,32004.5484,100.0,False
1.0,45.5186,1.0,2.0,2.0,38788.8039,20.0,False
1.0,26.0286,0.0,1.0,0.0,18029.2282,100.0,False
0.0,36.1274,0.0,1.0,4.0,36807.2901,19.0,False
1.0,9.32,0.0,4.0,12.0,13863.9497,78.0,False
0.0,45.9327,1.0,2.0,16.0,36659.5595,21.0,False
1.0,16.8775,0.0,4.0,0.0,2782.462,22.0,False
1.0,6.6828,0.0,4.0,16.0,14527.9766,73.0,True
1.0,38.4188,0.0,1.0,12.0,25684.3149,79.0,False
0.0,33.3207,1.0,3.0,15.0,7590.9041,41.0,False
1.0,38.9297,0.0,2.0,0.0,34470.1591,89.0,False
0.0,14.0745,0.0,2.0,2.0,29463.9759,28.0,False
1.0,13.7842,0.0,2.0,11.0,29453.2407,43.0,False
0.0,20.644,1.0,2.0,19.0,22213.4781,25.0,False
0.0,18.1691,1.0,4.0,13.0,23572.5328,54.0,False
0.0,27.8388,1.0,1.0,9.0,5896.4272,9.0,False
1.0,27.7268,1.0,4.0,8.0,18591.0336,35.0,False
0.0,23.58,1.0,3.0,15.0,22785.575,27.0,False
1.0,43.0634,0.0,3.0,6.0,10752.1102,73.0,False
0.0,36.576,1.0,1.0,14.0,27473.7976,72.0,False
1.0,23.5348,1.0,3.0,0.0,17072.3818,53.0,False
0.0,17.9281,0.0,2.0,3.0,28695.4129,57.0,False
1.0,9.9732,0.0,3.0,22.0,2767.9676,86.0,False
0.0,43.1286,1.0,1.0,10.0,14097.4195,56.0,False
1.0,8.52,1.0,4.0,4.0,9810.7081,54.0,False
0.0,46.0738,1.0,1.0,3.0,33983.5991,20.0,False
1.0,17.4829,1.0,1.0,9.0,2425.8027,47.0,False
0.0,30.8204,1.0,2.0,1.0,20921.4648,98.0,True
0.0,36.2081,0.0,3.0,20.0,23670.0023,43.0,False
1.0,38.5951,1.0,2.0,8.0,3172.6535,19.0,False
0.0,13.1307,1.0,1.0,23.0,22884.7233,58.0,False
1.0,18.5792,0.0,4.0,22.0,30708.4763,45.0,False
1.0,7.4195,1.0,3.0,23.0,34939.3707,92.0,False
1.0,41.8325,1.0,1.0,2.0,12251.634,10.0,False
1.0,41.3565,1.0,2.0,18.0,29585.0711,78.0,False
0.0,30.4129,1.0,2.0,9.0,19568.7131,95.0,False
1.0,9.6098,0.0,3.0,19.0,39559.8284,23.0,False
1.0,41.572,1.0,3.0,21.0,3497.1036,51.0,False
0.0,27.9411,0.0,1.0,13.0,34457.7466,26.0,False
1.0,17.642,0.0,4.0,3.0,21508.3207,55.0,False
1.0,48.4288,0.0,2.0,9.0,12082.0151,81.0,False
0.0,29.2846,1.0,4.0,11.0,10979.5763,91.0,False
0.0,7.2369,1.0,4.0,23.0,37304.7427,33.0,False
0.0,21.3235,1.0,3.0,7.0,25185.2824,8.0,False
1.0,5.8698,0.0,3.0,4.0,26557.9144,78.0,True
0.0,44.7756,1.0,1.0,6.0,24060.2849,8.0,False
0.0,17.3475,1.0,4.0,15.0,8607.9833,95.0,False
1.0,7.7076,0.0,1.0,20.0,39127.2435,46.0,False
0.0,13.3201,1.0,1.0,19.0,24331.5344,69.0,False
0.0,44.2939,0.0,1.0,23.0,19420.8057,48.0,False
1.0,7.8703,1.0,4.0,15.0,25976.9694,46.0,False
1.0,41.5253,0.0,2.0,12.0,12860.3615,17.0,False
0.0,47.474,1.0,3.0,2.0,21731.5196,31.0,False
0.0,49.7865,0.0,1.0,10.0,23043.3053,95.0,False
0.0,48.7865,0.0,1.0,20.0,38395.2539,9.0,False
1.0,38.1841,0.0,3.0,14.0,11438.9403,67.0,False
1.0,15.1035,0.0,4.0,6.0,24992.5522,10.0,False
1.0,41.632,1.0,3.0,13.0,28640.1711,87.0,False
0.0,35.4086,0.0,3.0,10.0,21917.0565,76.0,False
1.0,48.5175,0.0,2.0,16.0,34776.7436,87.0,False
1.0,33.2109,0.0,3.0,0.0,1647.9402,88.0,False
0.0,44.7458,0.0,3.0,10.0,25139.8737,55.0,False
1.0,7.9113,0.0,1.0,10.0,39088.0773,1.0,False
0.0,11.8098,0.0,2.0,11.0,10993.3526,42.0,False
0.0,18.4878,0.0,2.0,17.0,31730.4288,56.0,False
1.0,10.0503,0.0,1.0,13.0,21735.5306,3.0,False
0.0,29.2432,1.0,1.0,23.0,10590.3129,61.0,True
1.0,42.456,0.0,3.0,21.0,27847.3133,65.0,False
0.0,7.6129,1.0,1.0,17.0,17170.9777,38.0,True
1.0,32.3036,1.0,2.0,4.0,13003.5331,92.0,False
1.0,47.7531,0.0,1.0,13.0,21023.5977,78.0,False
0.0,20.0813,1.0,4.0,12.0,10204.2258,71.0,False
1.0,33.4924,1.0,4.0,20.0,28867.8276,29.0,False
1.0,16.1646,1.0,2.0,4.0,24458.2141,12.0,False
1.0,12.3356,0.0,2.0,21.0,9000.0063,61.0,False
0.0,7.3574,0.0,3.0,14.0,32632.1303,7.0,False
0.0,33.5101,1.0,3.0,8.0,15109.2189,96.0,False
1.0,44.6965,0.0,3.0,13.0,14789.2363,86.0,False
1.0,34.3468,0.0,4.0,18.0,38776.7562,18.0,False
1.0,17.8183,0.0,3.0,14.0,30378.2133,10.0,False
0.0,7.0057,0.0,3.0,19.0,24119.5818,94.0,False
1.0,37.9266,0.0,3.0,13.0,14854.6448,58.0,False
1.0,24.0018,0.0,2.0,2.0,25365.1756,65.0,False
0.0,36.559,0.0,3.0,22.0,33244.7508,9.0,False
1.0,9.81,0.0,4.0,5.0,1251.398,28.0,False
1.0,31.6612,0.0,1.0,12.0,26810.896,60.0,False
0.0,42.89,0.0,3.0,14.0,10922.4692,26.0,False
1.0,29.5214,1.0,3.0,18.0,22172.7234,93.0,False
1.0,46.0542,1.0,3.0,9.0,29965.3851,69.0,False
0.0,28.3085,0.0,4.0,15.0,18821.2891,62.0,False
0.0,25.528,0.0,1.0,6.0,30302.448,48.0,False
1.0,26.0944,0.0,4.0,6.0,27468.7485,21.0,False
0.0,43.1642,1.0,2.0,18.0,32798.2258,76.0,False
0.0,17.0348,1.0,3.0,10.0,26764.8896,5.0,False
0.0,44.062,0.0,1.0,0.0,5272.5629,37.0,False
0.0,7.6615,0.0,1.0,19.0,29820.8884,19.0,False
0.0,5.3582,0.0,1.0,17.0,39924.2494,10.0,False
0.0,24.6176,1.0,1.0,15.0,38702.0275,63.0,False
1.0,43.2476,1.0,3.0,1.0,18921.4116,77.0,False
0.0,18.381,0.0,3.0,19.0,31972.502,57.0,False
0.0,45.1554,0.0,4.0,20.0,16441.1273,6.0,False
0.0,35.1724,1.0,1.0,20.0,35769.3157,81.0,False
1.0,25.1769,0.0,2.0,19.0,3088.5485,29.0,False
1.0,27.478,1.0,4.0,5.0,31348.6588,12.0,False
0.0,26.0761,1.0,1.0,6.0,35564.3874,22.0,False
1.0,41.7034,1.0,3.0,12.0,15562.4984,95.0,False
0.0,8.3211,0.0,4.0,0.0,5829.0861,91.0,False
1.0,11.3961,0.0,1.0,19.0,5937.5819,92.0,True
0.0,14.2407,1.0,4.0,1.0,33099.223,24.0,False
0.0,45.0536,0.0,3.0,1.0,34833.6196,89.0,False
0.0,31.0778,0.0,1.0,15.0,13740.42,56.0,False
1.0,48.4071,1.0,4.0,23.0,1593.1515,21.0,False
0.0,24.7276,0.0,1.0,14.0,22402.7385,37.0,False
1.0,16.3588,1.0,4.0,10.0,32883.1523,10.0,False
1.0,16.7236,0.0,2.0,11.0,21758.4018,13.0,False
0.0,14.6386,0.0,2.0,9.0,3138.9685,48.0,False
1.0,9.7231,1.0,1.0,21.0,19213.4381,48.0,False
0.0,8.8965,1.0,1.0,4.0,25255.0276,46.0,False
0.0,22.9116,1.0,4.0,0.0,33727.1304,1.0,False
0.0,32.5982,0.0,3.0,19.0,30098.7407,60.0,False
1.0,41.9647,1.0,4.0,18.0,28039.1374,2.0,False
0.0,31.0435,1.0,4.0,3.0,39019.7855,69.0,False
1.0,35.0304,1.0,1.0,8.0,39745.3846,45.0,False
1.0,31.87,0.0,4.0,23.0,37173.8414,100.0,False
1.0,18.9681,0.0,2.0,3.0,22612.9459,18.0,False
0.0,40.3718,0.0,2.0,10.0,23857.9282,48.0,True
0.0,25.1082,0.0,3.0,5.0,38439.6303,40.0,False
0.0,30.4594,0.0,2.0,5.0,38946.398,61.0,False
0.0,12.0061,0.0,1.0,18.0,32070.5867,64.0,False
1.0,36.9792,0.0,1.0,8.0,14727.9465,61.0,False
1.0,8.4673,0.0,3.0,1.0,30757.4961,99.0,False
1.0,8.6924,0.0,3.0,2.0,14917.1777,39.0,False
1.0,44.9151,1.0,3.0,19.0,39639.4102,4.0,False
0.0,47.9284,0.0,4.0,18.0,8296.7663,88.0,False
0.0,29.2457,1.0,1.0,1.0,27122.7394,19.0,False
1.0,19.6834,1.0,1.0,12.0,28144.4671,40.0,False
1.0,30.6833,0.0,1.0,17.0,14507.1212,59.0,False
0.0,33.8959,0.0,2.0,7.0,31364.5148,90.0,False
0.0,26.0313,0.0,4.0,23.0,29498.3216,71.0,False
0.0,20.3297,1.0,4.0,13.0,11820.6893,62.0,False
1.0,45.8175,1.0,2.0,21.0,1966.0382,51.0,False
0.0,10.8695,0.0,4.0,14.0,4981.1432,5.0,False
1.0,43.268,1.0,4.0,1.0,15101.5965,42.0,False
1.0,10.9425,0.0,4.0,14.0,16997.5717,15.0,False
1.0,33.443,0.0,2.0,22.0,20960.0251,15.0,False
0.0,26.2946,0.0,2.0,10.0,14586.2927,52.0,False
0.0,30.2974,0.0,2.0,3.0,21201.3869,64.0,False
1.0,41.1382,1.0,3.0,8.0,27956.4334,48.0,False
1.0,28.4847,1.0,1.0,12.0,38353.202,6.0,False
0.0,18.2097,1.0,4.0,16.0,38107.7875,46.0,False
0.0,33.2264,1.0,1.0,23.0,8121.2735,58.0,False
0.0,25.0466,1.0,4.0,15.0,28026.3376,79.0,False
1.0,20.4162,1.0,2.0,20.0,17964.4457,81.0,True
1.0,35.0198,0.0,1.0,14.0,15047.2522,34.0,False
1.0,46.7823,0.0,3.0,8.0,37479.7488,85.0,False
0.0,49.2397,1.0,3.0,2.0,26694.0401,86.0,False
1.0,41.8369,0.0,3.0,15.0,19795.1547,2.0,False
0.0,19.093,1.0,1.0,6.0,19336.8381,21.0,False
1.0,17.3675,1.0,1.0,1.0,10307.6261,96.0,False
0.0,49.5363,0.0,3.0,0.0,8439.265,46.0,False
1.0,10.2747,1.0,2.0,11.0,35956.8997,45.0,False
0.0,10.3146,0.0,3.0,7.0,23477.8162,85.0,False
1.0,26.4928,0.0,4.0,11.0,23720.0443,8.0,False
1.0,32.6839,1.0,3.0,23.0,33062.2329,76.0,False
0.0,20.1659,1.0,4.0,23.0,27000.5819,62.0,False
0.0,44.4474,0.0,1.0,18.0,10740.6889,73.0,False
0.0,37.2688,1.0,3.0,20.0,18482.7893,28.0,False
1.0,16.9527,1.0,1.0,22.0,38645.2896,71.0,False
0.0,43.9381,0.0,4.0,23.0,1311.4577,44.0,False
1.0,5.3081,1.0,3.0,2.0,7997.9989,16.0,False
1.0,34.9675,0.0,4.0,18.0,6765.3356,47.0,False
0.0,11.3805,0.0,3.0,16.0,23549.175,32.0,False
1.0,6.778,0.0,4.0,4.0,37155.3147,73.0,False
0.0,30.1861,0.0,3.0,23.0,16158.185,48.0,False
0.0,28.9383,1.0,4.0,1.0,39520.8393,17.0,True
1.0,35.1683,1.0,4.0,21.0,9167.8495,11.0,False
0.0,5.0511,1.0,4.0,20.0,30735.3838,34.0,False
1.0,5.184,0.0,4.0,18.0,22544.3182,12.0,False
0.0,21.7762,0.0,2.0,11.0,4359.4259,74.0,False
0.0,17.0962,0.0,3.0,8.0,12822.1966,5.0,False
1.0,46.7305,1.0,1.0,3.0,5511.3716,60.0,False
1.0,8.6398,1.0,4.0,3.0,21216.3351,22.0,False
1.0,24.1019,1.0,2.0,16.0,28315.0197,2.0,False
0.0,36.2209,1.0,1.0,13.0,34489.8915,94.0,False
1.0,37.6539,0.0,2.0,11.0,11275.6448,33.0,False
1.0,23.0869,0.0,3.0,11.0,5242.4627,67.0,False
1.0,27.9349,1.0,1.0,1.0,8637.4919,61.0,False
1.0,39.9174,1.0,4.0,21.0,32871.8802,71.0,False
1.0,32.3737,0.0,2.0,2.0,33167.7137,62.0,False
0.0,49.8614,0.0,3.0,7.0,38721.0371,17.0,True
0.0,20.3096,1.0,4.0,21.0,24955.5917,43.0,False
1.0,7.8337,0.0,2.0,20.0,22206.5805,74.0,False
1.0,5.1517,0.0,2.0,5.0,12816.9221,95.0,True
1.0,41.4956,1.0,3.0,10.0,17975.4956,82.0,False
1.0,43.0598,0.0,2.0,20.0,35657.1655,62.0,False
1.0,21.5468,1.0,1.0,8.0,29252.6929,100.0,False
1.0,16.4456,1.0,4.0,13.0,3533.7231,21.0,False
1.0,15.6013,1.0,4.0,17.0,12606.6933,15.0,False
1.0,29.5592,1.0,2.0,11.0,33135.2903,28.0,False
0.0,12.3126,1.0,3.0,16.0,33684.4394,73.0,False
1.0,44.552,0.0,1.0,8.0,13449.964,2.0,False
1.0,15.6628,0.0,3.0,19.0,6269.3601,59.0,False
0.0,42.3521,1.0,1.0,14.0,7411.8287,53.0,False
0.0,18.4039,0.0,4.0,12.0,29325.5309,11.0,False
0.0,26.8402,0.0,4.0,12.0,31154.6417,89.0,False
1.0,44.6789,0.0,1.0,18.0,36704.9517,41.0,False
1.0,40.0433,0.0,3.0,19.0,39498.2515,66.0,False
1.0,48.7901,0.0,2.0,15.0,30869.506,72.0,False
0.0,27.5285,0.0,2.0,17.0,11836.8254,73.0,False
1.0,42.2924,0.0,1.0,20.0,9514.2008,3.0,False
1.0,26.6028,1.0,3.0,7.0,12225.9137,81.0,False
1.0,7.6443,0.0,3.0,8.0,23428.831,8.0,True
0.0,16.9519,0.0,4.0,16.0,31232.0918,61.0,True
1.0,35.8734,1.0,1.0,14.0,7118.1324,48.0,False
1.0,31.3342,1.0,1.0,5.0,39986.9786,82.0,False
1.0,32.5469,0.0,3.0,2.0,25592.6214,65.0,False
0.0,24.7724,0.0,2.0,16.0,35006.1558,27.0,False
1.0,44.457,1.0,3.0,15.0,34012.671,84.0,False
0.0,6.9295,0.0,3.0,21.0,38040.055,88.0,False
0.0,48.1332,1.0,1.0,14.0,21136.2653,83.0,False
1.0,33.6318,1.0,3.0,22.0,27418.9298,41.0,False
0.0,40.0094,1.0,4.0,7.0,2618.5405,50.0,False
0.0,19.2932,1.0,1.0,3.0,19494.6585,57.0,False
0.0,39.5425,0.0,1.0,11.0,23031.7783,23.0,False
0.0,33.9749,1.0,2.0,7.0,12402.9753,56.0,False
1.0,26.3835,1.0,2.0,23.0,32207.5891,3.0,False
0.0,29.991,1.0,3.0,3.0,14343.4594,47.0,False
0.0,8.8794,1.0,3.0,3.0,38858.743,8.0,False
0.0,13.5607,0.0,4.0,4.0,39698.8447,9.0,True
1.0,26.9324,0.0,1.0,23.0,11560.8516,57.0,True
1.0,24.2084,1.0,3.0,10.0,29391.1594,87.0,False
1.0,47.5926,1.0,3.0,0.0,10464.0934,56.0,False
0.0,6.7276,1.0,1.0,20.0,39230.3359,20.0,False
0.0,27.6043,1.0,2.0,12.0,20663.5073,46.0,False
0.0,48.2743,1.0,2.0,0.0,3341.5282,20.0,False
0.0,42.1868,0.0,2.0,22.0,16691.4222,61.0,False
0.0,19.5538,0.0,3.0,3.0,8477.9086,19.0,False
0.0,30.7324,0.0,4.0,17.0,8897.4942,6.0,False
0.0,37.4998,0.0,4.0,13.0,22806.7409,36.0,False
1.0,33.6893,0.0,2.0,7.0,28319.8541,49.0,False
1.0,34.4999,0.0,3.0,14.0,15062.7043,20.0,False
0.0,21.4598,0.0,1.0,10.0,16886.6599,54.0,False
1.0,29.6892,0.0,3.0,6.0,34683.0264,18.0,False
0.0,32.8268,0.0,2.0,4.0,15926.7875,96.0,False
1.0,14.4051,0.0,3.0,7.0,26611.9997,12.0,False
1.0,23.8007,1.0,3.0,4.0,28848.7397,81.0,False
0.0,42.1234,0.0,1.0,19.0,30511.4141,90.0,False
0.0,40.2141,1.0,1.0,12.0,28904.4909,100.0,False
0.0,28.1585,0.0,2.0,19.0,28965.6973,70.0,False
1.0,43.0292,0.0,1.0,17.0,3677.2932,27.0,False
1.0,7.7115,1.0,4.0,23.0,29760.147,4.0,False
0.0,34.3577,1.0,3.0,5.0,22228.1927,48.0,False
1.0,34.9085,0.0,1.0,0.0,20449.6045,91.0,False
1.0,18.7375,1.0,4.0,5.0,25836.9748,27.0,False
0.0,28.7655,0.0,3.0,9.0,2065.7534,52.0,False
0.0,7.5003,0.0,3.0,19.0,35587.5613,86.0,False
1.0,39.3982,1.0,3.0,6.0,4154.1664,100.0,False
1.0,15.5566,1.0,1.0,21.0,24647.8801,57.0,False
0.0,9.7773,1.0,1.0,17.0,13206.9311,55.0,False
0.0,20.9112,1.0,3.0,14.0,38519.8872,24.0,False
0.0,48.4224,0.0,2.0,11.0,35768.0974,72.0,False
0.0,30.7253,1.0,2.0,16.0,14316.654,30.0,False
0.0,28.7209,0.0,1.0,5.0,37912.2267,53.0,False
0.0,10.4386,1.0,2.0,3.0,23323.4251,73.0,False
0.0,11.0532,1.0,2.0,22.0,27440.3469,17.0,False
1.0,46.8949,0.0,4.0,16.0,25601.629,42.0,True
0.0,21.5911,0.0,2.0,22.0,36177.7555,84.0,False
0.0,15.3639,1.0,2.0,8.0,20765.5802,58.0,False
1.0,21.0833,0.0,3.0,7.0,11554.6284,28.0,False
0.0,47.3739,0.0,4.0,14.0,27891.7462,16.0,False
1.0,30.1812,1.0,2.0,0.0,32934.3317,32.0,False
1.0,8.1812,0.0,2.0,3.0,26327.7011,71.0,False
0.0,17.4035,1.0,2.0,18.0,26443.2401,20.0,False
0.0,46.3673,0.0,4.0,2.0,1662.7166,97.0,True
1.0,29.9476,0.0,2.0,14.0,24192.2379,25.0,False
0.0,15.2829,1.0,1.0,16.0,33222.2926,86.0,False
1.0,16.8297,1.0,2.0,21.0,29218.8635,90.0,False
1.0,7.4623,1.0,4.0,9.0,23598.9961,59.0,False
1.0,16.3811,0.0,2.0,20.0,4200.2343,62.0,False
1.0,28.4965,0.0,1.0,12.0,28124.602,77.0,False
0.0,49.4746,0.0,3.0,16.0,1369.9149,53.0,False
1.0,18.2682,0.0,2.0,13.0,23571.3257,48.0,False
0.0,31.581,0.0,3.0,20.0,16215.2669,74.0,False
0.0,29.2959,0.0,1.0,5.0,37501.6518,22.0,False
1.0,40.0102,1.0,2.0,10.0,12622.0975,71.0,False
1.0,41.235,0.0,2.0,15.0,38388.5432,90.0,False
0.0,38.4248,1.0,3.0,0.0,28666.5125,9.0,False
0.0,5.8592,1.0,4.0,1.0,14501.236,24.0,False
1.0,5.5575,0.0,4.0,18.0,8831.6829,70.0,False
0.0,29.9419,0.0,3.0,16.0,24024.2571,5.0,True
1.0,49.7402,0.0,4.0,12.0,2323.7292,17.0,False
1.0,35.1169,0.0,1.0,6.0,32257.7252,53.0,False
0.0,24.9816,1.0,1.0,4.0,29756.8804,46.0,False
0.0,41.9457,0.0,3.0,23.0,30168.3323,69.0,False
0.0,20.8481,0.0,4.0,20.0,20189.6723,54.0,False
1.0,20.2483,1.0,2.0,11.0,5480.9638,30.0,False
1.0,49.8367,0.0,1.0,22.0,29964.7023,6.0,False
0.0,18.6412,0.0,4.0,14.0,31585.8156,23.0,False
0.0,49.5123,0.0,4.0,1.0,11367.8223,26.0,False
1.0,17.8403,0.0,3.0,7.0,34012.1034,68.0,False
1.0,11.0954,1.0,4.0,14.0,19893.4679,70.0,False
1.0,33.7768,0.0,1.0,2.0,1267.3637,12.0,False
1.0,29.6308,1.0,1.0,8.0,32850.9049,1.0,False
0.0,21.6793,1.0,2.0,4.0,18407.2155,6.0,False
1.0,36.3897,1.0,3.0,5.0,1072.4393,95.0,False
0.0,34.1343,1.0,4.0,14.0,10499.1994,89.0,False
1.0,36.7625,1.0,2.0,12.0,23699.6187,28.0,False
0.0,6.4689,1.0,3.0,17.0,33790.6778,35.0,False
0.0,36.4797,0.0,1.0,21.0,28233.2242,29.0,False
0.0,11.2192,1.0,2.0,18.0,16449.3186,62.0,False
0.0,22.0459,0.0,4.0,23.0,39901.09,52.0,False
1.0,12.0859,0.0,4.0,1.0,6971.4201,41.0,False
1.0,28.6271,0.0,2.0,6.0,11240.1668,5.0,False
0.0,30.7666,1.0,2.0,5.0,35601.1334,85.0,True
0.0,46.9382,1.0,1.0,13.0,20549.0593,57.0,True
1.0,29.989,0.0,1.0,10.0,35925.0835,69.0,False
0.0,28.9489,0.0,2.0,9.0,38691.8323,73.0,False
0.0,18.8512,0.0,4.0,10.0,14502.0838,77.0,False
1.0,9.0065,1.0,2.0,14.0,11690.2594,70.0,True
0.0,24.0891,0.0,1.0,22.0,3727.051,54.0,False
1.0,21.6936,1.0,2.0,21.0,27576.9164,64.0,False
1.0,11.5811,0.0,4.0,9.0,38105.4177,12.0,False
1.0,9.8641,1.0,1.0,14.0,39071.9941,77.0,False
1.0,19.7608,1.0,2.0,8.0,21832.5248,37.0,False
1.0,21.971,1.0,1.0,9.0,12235.8996,45.0,False
1.0,17.5897,0.0,1.0,0.0,19730.0828,75.0,False
0.0,43.9578,0.0,3.0,6.0,9062.3851,96.0,False
0.0,36.7719,1.0,2.0,22.0,18438.9733,56.0,False
1.0,31.4204,1.0,1.0,5.0,39235.067,51.0,False
1.0,15.9985,0.0,2.0,4.0,31244.438,3.0,False
1.0,23.1316,1.0,1.0,18.0,37579.2846,23.0,False
1.0,18.3223,0.0,3.0,19.0,24378.8342,34.0,False
1.0,31.138,0.0,4.0,21.0,31045.9205,10.0,False
1.0,16.7213,1.0,3.0,5.0,32776.7181,18.0,False
0.0,39.1612,0.0,3.0,22.0,1987.0525,49.0,False
1.0,13.7591,1.0,3.0,19.0,39837.0874,61.0,False
0.0,5.1112,1.0,2.0,15.0,30530.0685,90.0,False
0.0,9.4926,1.0,4.0,0.0,25210.2543,48.0,False
1.0,35.9826,0.0,3.0,10.0,16659.9941,44.0,False
1.0,18.4678,0.0,4.0,20.0,34248.6527,23.0,False
0.0,24.7437,0.0,1.0,2.0,35794.4999,2.0,False
0.0,42.217,0.0,4.0,4.0,16362.2531,44.0,False
1.0,9.1683,1.0,1.0,9.0,20876.9315,2.0,False
0.0,33.0463,1.0,1.0,21.0,23653.5833,4.0,False
1.0,37.7559,1.0,2.0,5.0,7887.4755,18.0,False
1.0,39.8773,0.0,4.0,14.0,32478.9602,72.0,False
1.0,10.4869,0.0,4.0,20.0,29079.2542,60.0,False
0.0,32.1839,1.0,2.0,23.0,36178.7192,7.0,False
0.0,29.0913,0.0,3.0,4.0,27188.6909,91.0,False
1.0,15.3818,1.0,2.0,10.0,27944.5954,91.0,False
0.0,49.6779,1.0,4.0,22.0,14451.4333,87.0,False
0.0,33.4153,0.0,4.0,7.0,37711.4672,53.0,False
1.0,7.3621,1.0,4.0,18.0,15569.8076,91.0,False
0.0,15.7012,0.0,4.0,19.0,8161.534,41.0,False
0.0,27.1481,1.0,2.0,6.0,12444.915,63.0,False
0.0,29.0283,0.0,4.0,21.0,32870.5389,44.0,True
0.0,36.0297,1.0,3.0,18.0,37239.5436,55.0,False
0.0,17.1834,0.0,2.0,3.0,23579.5527,35.0,False
1.0,14.2033,0.0,1.0,7.0,35782.4611,66.0,False
1.0,41.1251,0.0,4.0,23.0,23625.2157,58.0,False
1.0,26.9717,1.0,4.0,4.0,23159.1544,29.0,False
1.0,24.7605,1.0,1.0,17.0,1053.5605,75.0,False
1.0,47.1898,0.0,1.0,9.0,21470.7047,89.0,False
0.0,28.1602,0.0,4.0,18.0,5631.72,29.0,True
1.0,39.5169,0.0,2.0,15.0,29885.7845,11.0,False
1.0,21.1893,0.0,1.0,18.0,13309.6444,16.0,False
0.0,49.5185,1.0,3.0,14.0,20787.8469,69.0,False
1.0,31.5583,0.0,2.0,5.0,13653.1125,84.0,False
0.0,7.0505,0.0,1.0,15.0,10216.0107,73.0,False
0.0,15.0703,1.0,1.0,6.0,25023.8165,36.0,False
1.0,28.1153,1.0,3.0,6.0,18757.6206,38.0,False
1.0,48.8865,0.0,2.0,13.0,3947.8717,28.0,False
0.0,47.4704,0.0,3.0,7.0,28540.463,98.0,True
1.0,6.3464,1.0,1.0,2.0,27040.2226,78.0,False
0.0,16.957,0.0,2.0,21.0,35847.5581,38.0,False
1.0,15.0103,1.0,2.0,10.0,35104.1582,87.0,False
1.0,46.5949,0.0,1.0,16.0,39239.1684,49.0,False
1.0,49.1642,1.0,1.0,16.0,14080.6333,56.0,False
0.0,40.7998,0.0,2.0,15.0,17260.6885,84.0,False
0.0,47.526,0.0,2.0,19.0,8883.3122,13.0,False
0.0,8.322,0.0,4.0,12.0,16935.5965,66.0,False
1.0,42.9344,1.0,3.0,17.0,6624.0935,16.0,False
1.0,15.7579,1.0,2.0,7.0,31984.3789,60.0,False
0.0,8.6933,1.0,3.0,11.0,37149.5898,20.0,False
0.0,35.6373,1.0,3.0,10.0,24179.8112,68.0,False
0.0,38.0849,1.0,1.0,11.0,2530.2863,31.0,False
1.0,43.9333,1.0,2.0,20.0,38510.1213,36.0,False
1.0,25.4044,0.0,3.0,11.0,27087.0205,98.0,False
1.0,39.9656,1.0,2.0,0.0,14741.2557,70.0,False
0.0,14.8926,0.0,4.0,19.0,36394.8204,67.0,False
1.0,49.349,1.0,1.0,5.0,7646.012,65.0,False
1.0,8.3012,0.0,4.0,14.0,15155.5549,35.0,False
0.0,41.5167,0.0,1.0,16.0,7179.8861,21.0,False
0.0,37.4035,0.0,4.0,14.0,20794.4904,71.0,True
0.0,34.9739,0.0,1.0,7.0,36890.3616,38.0,False
0.0,21.1725,0.0,2.0,7.0,36382.6704,49.0,False
